source,target,rating,time
124,332,5,1354942800
124,1169,4,1352782800
124,813,4,1352523600
124,642,3,1352437200
124,227,2,1357966800
124,1033,2,1357794000
124,750,2,1355029200
124,298,2,1354942800
124,882,2,1352523600
429,125,5,1398225600
247,125,5,1368072000
292,125,2,1416027600
649,125,2,1385701200
131,125,2,1385182800
197,125,2,1367985600
125,429,4,1398225600
125,292,2,1416027600
125,131,2,1385182800
125,191,2,1396756800
125,197,2,1367985600
125,433,2,1366430400
421,126,6,1356498000
605,126,3,1430107200
293,126,3,1296709200
233,126,3,1398312000
192,126,3,1398139200
269,126,3,1398139200
824,126,3,1401076800
2336,126,2,1424062800
389,126,2,1296104400
1593,126,2,1398139200
126,293,3,1296536400
126,1593,3,1398139200
126,269,3,1398139200
126,192,3,1398139200
126,625,3,1398139200
126,171,3,1372132800
126,230,2,1437969600
126,605,2,1432267200
126,352,2,1429675200
126,558,2,1429675200
2421,127,5,1403668800
3206,127,5,1384750800
881,127,5,1356843600
979,127,4,1368072000
1821,127,3,1412568000
812,127,2,1383019200
435,127,2,1368849600
3133,127,2,1361682000
127,1591,4,1409976000
158,128,10,1378612800
895,128,6,1378612800
590,128,2,1385787600
545,128,2,1384837200
1876,128,2,1377144000
983,128,2,1376971200
1043,128,2,1376366400
1343,128,2,1376971200
292,128,2,1377835200
128,895,6,1378612800
128,158,6,1378612800
128,545,2,1384837200
128,1876,2,1377144000
128,983,2,1376971200
128,1343,2,1376971200
128,292,2,1377835200
1227,129,5,1304568000
1228,129,5,1304222400
717,129,5,1304049600
194,129,4,1327381200
322,129,4,1306468800
1216,129,4,1304308800
1220,129,4,1304136000
1085,129,4,1303531200
500,129,4,1303012800
443,129,3,1303963200
272,129,2,1306814400
129,159,6,1305259200
129,1097,6,1304740800
129,1092,6,1304740800
129,717,6,1304308800
129,440,6,1304308800
129,502,6,1303790400
129,167,6,1305345600
129,989,6,1304481600
129,1231,5,1305086400
129,194,5,1304308800
129,1223,5,1305172800
129,1228,5,1304222400
129,1227,5,1304222400
129,998,5,1304222400
129,443,5,1303963200
129,1217,5,1305864000
129,1215,5,1303704000
129,1211,5,1305086400
129,149,5,1305259200
129,1213,5,1305259200
129,773,5,1304740800
129,1216,5,1305864000
129,1079,5,1305172800
129,565,5,1305950400
129,845,5,1305259200
129,401,5,1305259200
129,987,5,1305259200
129,1080,5,1305086400
129,843,5,1304654400
129,503,5,1305864000
129,209,5,1303358400
129,236,5,1305777600
129,470,5,1305259200
129,504,5,1305777600
129,846,5,1305345600
129,847,5,1304740800
129,298,5,1304740800
129,772,5,1305259200
129,771,5,1305777600
129,908,5,1305086400
129,607,5,1303963200
129,656,5,1303012800
129,1081,5,1305777600
129,500,5,1305086400
129,1422,4,1305086400
129,537,4,1305345600
129,1225,4,1304568000
129,1418,4,1305259200
129,422,4,1305086400
129,423,4,1304654400
129,1416,4,1304308800
129,1414,4,1305086400
129,1093,4,1305086400
129,1408,4,1304740800
129,1412,4,1304654400
129,1086,4,1305259200
129,1411,4,1305172800
129,1410,4,1305086400
129,997,4,1305259200
129,252,4,1305172800
129,991,4,1304395200
129,910,4,1305086400
129,7582,4,1304481600
129,1403,4,1305604800
129,201,4,1305086400
129,1406,4,1304395200
129,1220,4,1304395200
129,659,4,1305086400
129,534,4,1304395200
129,1085,4,1303531200
129,564,4,1304654400
129,169,4,1304049600
129,1921,4,1304308800
129,322,4,1304136000
129,713,4,1305259200
129,7550,4,1305864000
129,1082,4,1303358400
129,1219,4,1303617600
129,770,4,1303012800
129,1096,3,1305345600
129,1089,3,1305086400
129,1609,3,1303790400
129,1608,3,1303704000
129,1614,3,1304395200
129,272,3,1304481600
129,658,3,1305086400
129,215,3,1303790400
181,130,3,1308024000
7564,130,3,1307160000
568,130,3,1306123200
976,130,2,1365134400
934,130,2,1311307200
341,130,2,1307246400
358,130,2,1307073600
1437,130,2,1307073600
130,976,2,1365134400
130,934,2,1311307200
130,7564,2,1307160000
130,358,2,1307073600
169,131,3,1305691200
148,131,3,1297832400
938,131,2,1310616000
863,131,2,1308024000
145,131,2,1296882000
561,131,2,1296882000
131,791,10,1310875200
131,669,4,1306123200
131,148,3,1297832400
131,680,2,1308801600
131,938,2,1310616000
131,863,2,1308024000
131,654,2,1307505600
131,154,2,1305604800
131,145,2,1296882000
131,561,2,1296882000
231,132,10,1310788800
201,132,4,1307851200
452,132,2,1315540800
251,132,2,1311652800
938,132,2,1310788800
504,132,2,1309579200
1111,132,2,1308974400
132,231,9,1311134400
132,504,3,1309579200
132,938,2,1310788800
132,384,2,1310702400
132,201,2,1307851200
257,133,3,1330232400
350,133,2,1341288000
318,133,2,1337918400
688,133,2,1330750800
798,133,2,1330405200
589,133,2,1328072400
203,133,2,1326949200
133,257,4,1334548800
133,318,2,1337918400
133,688,2,1330750800
133,142,2,1330750800
133,589,2,1328418000
133,203,2,1326949200
1850,134,10,1366776000
1373,134,5,1368676800
1230,134,4,1375416000
598,134,4,1363838400
325,134,3,1363579200
673,134,3,1362027600
244,134,3,1364011200
2317,134,2,1362632400
176,134,2,1339905600
134,1373,3,1368676800
134,1850,3,1366689600
134,325,3,1363752000
134,598,3,1362459600
134,244,2,1359608400
134,176,2,1339905600
551,135,7,1340337600
7577,135,5,1330664400
1732,135,5,1322715600
586,135,5,1336276800
197,135,2,1373688000
135,551,5,1336536000
135,586,5,1334376000
135,197,2,1373688000
135,176,2,1345608000
135,5342,2,1350705600
135,235,2,1339214400
135,277,2,1335153600
528,136,7,1409284800
893,136,4,1370232000
228,136,2,1352782800
258,136,2,1347076800
876,136,2,1346731200
153,136,2,1345953600
2242,136,2,1345521600
136,528,7,1409284800
136,893,4,1370232000
136,258,3,1347076800
136,962,2,1349841600
136,876,2,1346731200
136,2242,2,1345521600
870,137,10,1313380800
2526,137,10,1305777600
185,137,2,1344484800
264,137,2,1338868800
2527,137,2,1305950400
852,137,2,1305777600
137,844,2,1305950400
1069,138,7,1383192000
7587,138,5,1307505600
1380,138,3,1379131200
198,138,3,1362974400
477,138,3,1306814400
1571,138,2,1369022400
408,138,2,1307592000
566,138,2,1304222400
138,477,3,1306814400
138,566,2,1304222400
138,436,2,1303099200
2509,139,10,1305604800
2510,139,10,1305518400
7560,139,4,1404619200
720,139,3,1305864000
1641,139,2,1305950400
328,139,2,1305777600
718,139,2,1306209600
2507,139,2,1305518400
139,572,2,1306468800
139,663,2,1305518400
544,140,4,1314158400
680,140,2,1308715200
7565,140,2,1324357200
476,140,2,1311307200
406,140,2,1310011200
671,140,2,1308283200
2568,140,2,1306987200
1644,140,2,1306123200
216,140,2,1305259200
140,680,3,1308715200
140,544,3,1313467200
140,476,2,1317182400
140,155,2,1309406400
140,1644,2,1306123200
140,216,2,1307937600
7481,141,10,1410753600
3392,141,5,1406520000
7591,141,3,1406260800
458,141,2,1412222400
3389,141,2,1405569600
141,458,2,1412308800
172,142,5,1363838400
645,142,3,1364443200
517,142,3,1351224000
1039,142,3,1341288000
955,142,2,1354251600
259,142,2,1351224000
2236,142,2,1347422400
177,142,2,1349409600
142,172,3,1350187200
142,955,2,1354251600
142,259,2,1351224000
142,2236,2,1347422400
142,1039,2,1341288000
142,177,2,1349409600
142,1770,2,1336795200
2905,143,10,1335067200
688,143,8,1330664400
696,143,3,1358830800
1026,143,3,1335153600
643,143,2,1358312400
3094,143,2,1356066000
1762,143,2,1335672000
1502,143,2,1335326400
452,143,2,1335067200
1144,143,2,1332129600
143,688,5,1330750800
143,1026,3,1335153600
143,643,2,1358312400
143,696,2,1358053200
143,1502,2,1335326400
143,452,2,1335067200
143,1144,2,1332129600
1193,144,6,1370750400
495,144,5,1404619200
349,144,5,1387429200
1377,144,5,1381464000
758,144,5,1383800400
235,144,4,1400040000
372,144,4,1381982400
390,144,3,1399953600
386,144,3,1400644800
198,144,3,1384405200
1561,144,2,1401681600
462,144,2,1400212800
144,372,6,1386133200
144,1193,6,1370750400
144,495,5,1404705600
144,235,5,1400040000
144,7415,5,1386133200
144,758,5,1404705600
144,349,3,1387429200
144,386,3,1400644800
144,198,3,1384405200
144,462,3,1382673600
144,1377,3,1381204800
144,390,2,1399953600
144,3369,2,1398744000
144,1561,2,1401595200
144,1888,2,1388898000
144,1189,2,1390280400
191,145,10,1372132800
227,145,10,1371614400
941,145,10,1362546000
318,145,10,1362027600
7335,145,9,1449810000
7560,145,6,1404187200
165,145,5,1378180800
2348,145,3,1365652800
188,145,3,1356325200
396,145,3,1352350800
159,145,3,1349236800
3384,145,2,1401508800
1550,145,2,1379995200
153,145,2,1314331200
145,318,4,1356325200
145,2348,2,1365652800
145,165,2,1356325200
145,188,2,1356325200
1510,146,5,1340337600
1852,146,3,1366171200
634,146,3,1335240000
541,146,2,1308801600
763,146,2,1390971600
2226,146,2,1339214400
277,146,2,1331524800
146,1852,3,1366171200
146,1510,3,1340337600
146,541,2,1308801600
146,763,2,1390885200
146,2226,2,1339214400
146,277,2,1331524800
146,634,2,1335240000
146,7603,2,1319947200
7604,147,10,1364270400
421,147,10,1355202000
690,147,8,1355547600
1456,147,5,1386910800
963,147,5,1355115600
1539,147,3,1356152400
187,147,3,1327381200
3115,147,2,1358658000
358,147,2,1355115600
147,421,10,1355115600
147,690,8,1355547600
147,223,8,1355202000
147,963,8,1355115600
147,358,3,1355115600
147,1539,2,1356152400
540,148,5,1306814400
840,148,4,1297832400
512,148,3,1297486800
380,148,2,1307678400
1995,148,2,1307073600
1913,148,2,1298610000
1600,148,2,1298264400
148,540,5,1306814400
148,840,4,1297832400
148,380,3,1306987200
148,512,3,1298091600
148,1995,2,1307073600
148,1913,2,1298610000
148,1600,2,1298264400
1072,149,8,1402200000
169,149,3,1306036800
565,149,2,1306468800
155,149,2,1306036800
467,149,2,1304654400
149,1072,5,1402027200
149,2294,2,1355029200
149,565,2,1306468800
149,467,2,1304654400
149,531,2,1305172800
581,150,10,1309320000
1463,150,5,1310961600
272,150,2,1311048000
863,150,2,1309320000
1685,150,2,1310529600
299,150,2,1305259200
150,581,10,1308283200
150,7552,4,1308283200
150,1463,3,1314244800
150,1040,2,1344484800
150,863,2,1309320000
150,235,2,1308283200
150,1685,2,1310529600
150,299,2,1305259200
213,151,10,1380945600
808,151,10,1346385600
261,151,10,1343793600
218,151,8,1342411200
3277,151,2,1377057600
1867,151,2,1385701200
151,213,10,1380945600
151,261,10,1376366400
151,808,10,1376366400
151,218,10,1376366400
251,152,5,1301976000
216,152,2,1337486400
168,152,2,1304049600
152,234,5,1335585600
152,251,5,1301976000
152,1691,2,1362027600
152,216,2,1337486400
152,672,2,1315972800
152,253,2,1313294400
152,168,2,1304049600
931,153,7,1307678400
2609,153,3,1307678400
482,153,2,1308801600
869,153,2,1314244800
1718,153,2,1313294400
253,153,2,1313035200
864,153,2,1308283200
226,153,2,1307678400
153,226,3,1307678400
153,482,2,1308801600
153,1465,2,1314676800
153,869,2,1314244800
153,253,2,1313035200
153,931,2,1307678400
153,858,2,1307592000
5342,154,2,1346040000
154,5342,2,1346040000
462,155,3,1379131200
544,155,2,1313208000
1683,155,2,1308369600
366,155,2,1308283200
367,155,2,1305950400
155,366,3,1307678400
155,1468,2,1310961600
155,462,2,1378958400
155,544,2,1313208000
155,403,2,1311998400
155,622,2,1311652800
155,853,2,1310529600
1842,156,2,1364184000
177,156,2,1352869200
591,156,2,1349582400
157,156,2,1324875600
156,7603,10,1352001600
156,1842,2,1364184000
156,7562,2,1353992400
156,1032,2,1348891200
156,639,2,1333944000
156,634,2,1332734400
156,1277,2,1327813200
156,256,2,1326517200
156,157,2,1324875600
156,1025,2,1324875600
156,2156,2,1324357200
7604,157,10,1364270400
216,157,7,1336881600
302,157,5,1369454400
2336,157,2,1397707200
334,157,2,1368676800
684,157,2,1340078400
204,157,2,1335326400
157,216,7,1336881600
157,2336,2,1397793600
157,334,2,1368676800
157,684,2,1340078400
157,204,2,1335326400
157,933,2,1330059600
157,7603,2,1324616400
248,158,4,1376971200
650,158,2,1388552400
158,248,10,1372564800
158,650,2,1388552400
7603,159,9,1337832000
159,272,10,1337486400
7579,160,5,1329022800
952,160,4,1345435200
1845,160,3,1365134400
160,294,10,1325048400
160,7579,5,1329022800
160,952,4,1344830400
160,1845,3,1365220800
550,161,3,1335153600
260,161,2,1339387200
1322,161,2,1338436800
635,161,2,1338177600
1022,161,2,1336536000
204,161,2,1333512000
161,550,4,1336276800
161,635,3,1338177600
161,260,2,1339387200
161,1322,2,1338436800
161,1022,2,1336536000
177,162,5,1361077200
1046,162,4,1351310400
1518,162,3,1351569600
964,162,3,1350360000
803,162,2,1353214800
1322,162,2,1350360000
162,177,5,1361077200
162,1046,4,1351224000
162,287,2,1352437200
398,163,3,1394510400
163,165,10,1392094800
163,398,3,1394510400
279,164,3,1413777600
824,164,3,1401076800
281,164,2,1413864000
900,164,2,1411099200
2336,164,2,1404100800
174,164,2,1386565200
164,837,10,1427342400
164,835,10,1413777600
164,199,2,1390280400
164,174,2,1386565200
7560,165,3,1404619200
188,165,3,1356325200
7335,165,2,1442808000
647,165,2,1393390800
1691,165,2,1364270400
165,188,6,1378180800
165,407,5,1386824400
165,489,3,1378180800
165,647,2,1396411200
7604,166,10,1364270400
412,166,5,1342670400
491,166,5,1348459200
177,166,4,1341547200
552,166,3,1341547200
2246,166,2,1345348800
2240,166,2,1344225600
1514,166,2,1343620800
5342,166,2,1343793600
390,166,2,1341806400
329,166,2,1341633600
347,166,2,1341460800
166,177,8,1363147200
166,491,5,1348459200
166,995,4,1348718400
166,5342,3,1343793600
166,552,3,1341201600
166,2246,2,1345694400
166,2240,2,1344225600
166,1514,2,1343620800
166,1786,2,1343620800
166,390,2,1341806400
166,329,2,1341633600
166,347,2,1341374400
183,167,5,1307505600
540,167,3,1307419200
447,167,3,1307419200
7564,167,3,1307505600
1264,167,2,1307505600
369,167,2,1307505600
619,167,2,1307505600
419,167,2,1303444800
167,7564,4,1307505600
167,447,3,1307419200
167,1264,2,1307505600
167,1638,2,1307505600
167,619,2,1307505600
167,183,2,1307505600
167,419,2,1303444800
167,237,2,1304136000
323,168,6,1307678400
591,168,2,1364356800
193,168,2,1316145600
772,168,2,1303531200
168,323,2,1307678400
168,996,2,1304049600
1245,169,5,1307505600
215,169,5,1307160000
447,169,4,1305777600
183,169,3,1307160000
7564,169,3,1307160000
1668,169,2,1307160000
175,169,2,1306036800
1003,169,2,1306036800
182,169,2,1307073600
209,169,2,1303099200
169,1245,5,1307505600
169,858,5,1307246400
169,7564,5,1308628800
169,447,5,1305777600
169,215,5,1307160000
169,1682,3,1307764800
169,240,3,1307332800
169,202,3,1307246400
169,1439,3,1307160000
169,183,3,1307160000
169,672,3,1307160000
169,1668,3,1307160000
169,1210,3,1307073600
169,182,3,1307073600
169,175,3,1306036800
169,668,3,1306036800
169,1003,3,1306036800
169,365,3,1305691200
169,209,2,1303099200
286,170,10,1405051200
633,170,8,1348113600
686,170,4,1330578000
1527,170,2,1354165200
2264,170,2,1350705600
588,170,2,1327813200
170,633,5,1348113600
170,286,5,1366689600
170,686,4,1330578000
170,1527,3,1354165200
170,1961,2,1367726400
170,2264,2,1350705600
170,370,2,1334980800
170,588,2,1327813200
3248,171,8,1370232000
491,171,5,1420174800
824,171,3,1401076800
192,171,2,1398312000
2309,171,2,1376884800
1738,171,2,1383541200
522,171,2,1341806400
171,522,2,1341806400
555,172,3,1364356800
214,172,3,1361336400
1190,172,2,1366948800
2342,172,2,1365825600
177,172,2,1350273600
172,555,8,1364356800
172,214,3,1361336400
172,177,2,1350273600
3337,173,10,1387688400
245,173,7,1393131600
2392,173,2,1379995200
174,173,2,1361077200
173,245,7,1391144400
173,2392,2,1379995200
173,174,2,1361077200
266,174,2,1371268800
7595,174,2,1361336400
177,174,2,1363147200
174,1160,2,1378180800
174,266,2,1370923200
3516,175,3,1304395200
1136,175,2,1318737600
1965,175,2,1309924800
300,175,2,1308801600
449,175,2,1307073600
182,175,2,1306900800
368,175,2,1307678400
326,175,2,1305432000
313,175,2,1304827200
236,175,2,1303790400
175,438,5,1337572800
175,3516,3,1304395200
175,449,2,1307073600
175,182,2,1306900800
175,368,2,1307678400
175,326,2,1305432000
175,313,2,1304827200
175,236,2,1303790400
7603,176,7,1337832000
1299,176,6,1344052800
1333,176,5,1347422400
740,176,5,1341547200
304,176,5,1337832000
209,176,4,1339128000
302,176,3,1341979200
390,176,3,1339905600
267,176,2,1336190400
518,176,2,1333771200
176,1299,5,1344052800
176,737,5,1339905600
176,267,4,1339905600
176,209,4,1334203200
176,740,4,1344052800
176,1333,3,1344052800
176,390,2,1339905600
176,518,2,1334203200
748,177,10,1353042000
642,177,10,1352091600
750,177,10,1357189200
265,177,10,1339128000
331,177,7,1357016400
1165,177,7,1348891200
1806,177,6,1350273600
1352,177,5,1360645200
7517,177,5,1348545600
1163,177,5,1345867200
523,177,5,1347595200
350,177,5,1342670400
621,177,4,1361941200
969,177,4,1358226000
333,177,4,1358139600
815,177,3,1362459600
227,177,3,1356152400
492,177,3,1357534800
395,177,3,1358312400
882,177,3,1353733200
287,177,3,1353906000
1171,177,3,1351224000
878,177,3,1345003200
799,177,3,1338868800
219,177,3,1337313600
487,177,3,1355461200
798,177,3,1336104000
592,177,3,1336017600
1548,177,2,1362286800
1179,177,2,1361509200
7554,177,2,1362286800
266,177,2,1364529600
1180,177,2,1359694800
3117,177,2,1359176400
1456,177,2,1359090000
522,177,2,1356670800
703,177,2,1356930000
1347,177,2,1353646800
228,177,2,1352523600
1809,177,2,1351828800
697,177,2,1353733200
879,177,2,1353733200
7590,177,2,1349928000
214,177,2,1349409600
193,177,2,1347336000
640,177,2,1351137600
521,177,2,1345694400
1033,177,2,1344139200
2963,177,2,1341028800
623,177,2,1340683200
639,177,2,1340424000
552,177,2,1339473600
1328,177,2,1338004800
393,177,2,1338868800
2924,177,2,1336795200
190,177,2,1348286400
177,816,10,1357534800
177,244,7,1364529600
177,802,7,1351137600
177,296,7,1350532800
177,214,7,1349668800
177,265,7,1340596800
177,642,5,1352091600
177,750,5,1357189200
177,748,5,1356843600
177,810,5,1347768000
177,1163,5,1345867200
177,278,5,1364529600
177,333,4,1358139600
177,640,4,1351137600
177,521,4,1347508800
177,523,4,1347595200
177,1515,4,1348113600
